Model,P1,P2,P3,Fem,Tib,Foot
559,1.03950731665461,1.16619517129467,0.922995355762125,1.1860602857551,1.06630872637511,1.16529972803455
560,1.30017393977706,1.02083619384817,1.07590122055579,1.2750041639835,1.07943361077981,1.317990568769
561,0.867716748174437,0.657335233400532,0.916071692330303,0.855511451942777,0.917546065659961,1.19165600840448
562,0.741168876853798,0.795268096160873,0.905117599405636,0.880262731429206,1.04142565095703,0.913908156273824
563,1.07755095756253,1.17807737242406,1.18535989260423,0.901763626940936,1.15045525211921,0.991285094458015
564,0.768772783506058,0.780716896622907,0.687365704382557,0.919286343570357,0.946434114250199,0.773125021768563
565,0.970262731876803,1.19954023296482,1.09893903339803,1.17515279701855,0.970436019112879,1.10071500392396
566,0.782995940267689,0.74837843643508,0.805795933735845,0.755471599075777,0.983104085418741,0.65352803357207
567,0.756972046491067,0.834865444957288,1.04478716680235,1.11000170942037,0.975260160478524,0.979555499095211
568,1.07521739201052,1.28762825293607,1.18372947038785,1.25327258510576,1.27219775677853,1.3182212384177
569,1.14939722522904,1.13818352914235,1.3148018107672,1.03518384101318,1.31748569398797,1.31085322255084
570,1.05388235591175,0.965654902054833,0.798892677371396,1.29546392753095,1.015867863998,1.17965059238707
571,1.00573186915004,1.09504128781283,1.09328030993699,1.1704820986461,1.30329353009846,1.27004879448917
572,1.05940661037721,0.994494157759015,1.13049829853141,0.95697413243746,1.29853783168783,1.20667854610394
573,0.891138099569077,0.72063441475119,1.00558343376475,1.08627805445103,1.18871751423245,1.21137276717339
574,0.889011685827541,0.790058689597902,1.00931881247381,0.959583744910789,0.863443143690664,0.992950947521291
575,1.21386262073321,1.13809087888085,1.07254079978091,1.01537672517572,0.88704847423723,0.783060456527511
576,0.959949325191178,0.925043950360266,0.815395103663486,1.12714623075766,0.916729869478473,1.02220189997948
577,1.13291896412242,1.16063869391786,0.927726569079632,1.08685610043869,1.09419642951674,1.00402873088116
578,1.26865671940109,1.08482210421593,1.09126259724985,1.23141433394134,0.903305724432322,0.970744015601187
579,0.96372252373398,0.982692559698713,1.1170156681083,1.2102000394715,1.21432531090567,1.15503625470781
580,1.23552880241271,1.18215083483317,1.21002692777798,1.16756998620182,1.02667425215621,1.25539527890037
581,0.952724902800754,0.678166098916115,0.821282069765405,0.995412932440865,0.692817475663938,1.08197862985986
582,0.803752182514578,1.04216887821878,0.890067704076598,0.665659416599504,0.934462753103612,1.05916137705595
583,0.897142186560272,0.947142820081011,0.931663735260999,1.08214294544737,1.08127190416389,0.651645834663528
584,1.31753112110191,1.20054815044452,1.06895641711656,0.993980376807375,1.11680657376594,0.907974485125615
585,1.07175520812092,1.17369354888572,1.02904768711473,1.1464480706526,1.07369520286048,0.998909454039978
586,0.905623610666695,0.804827773120156,0.831788412139912,0.925541074724094,0.838183374236739,0.814499819749616
587,0.942826357806103,0.969283103030799,0.844735256884413,1.10035184545046,0.696783563594154,0.958041076240299
588,1.0406222462272,1.15431610333756,0.912201998682885,1.21688926023929,1.29409611240037,0.82810071372176
589,1.19494052187173,1.03198245187053,1.14681795788184,0.911845881093925,0.871693709081965,1.23614066621136
590,0.8894171753359,1.11325993977403,0.962992574289202,1.22521148345672,1.16169916552645,1.03375830609692
591,0.829098143490249,0.772475828476717,0.968423148196057,0.994574732614631,1.02480933618417,0.781411099883625
592,0.947418433833082,0.831744363081527,0.790903100017761,0.910540465585812,0.885272190241395,0.83687588323044
593,0.812711823575734,0.6532153084527,0.761894586610953,0.922435317899464,0.789652952562522,0.7896831399864
594,0.976046583990274,0.866897845959529,0.92023137830771,1.00324803750583,1.33288925981324,1.1948220841731
595,1.10604919496115,0.995061531098892,1.19331603640944,1.2515498013942,0.991806962088842,1.23785006429469
596,1.01329403329406,1.19843240614756,1.00174145747735,0.800022696011381,0.854080957047013,1.19005086007776
597,1.14248546859396,1.26001217237978,1.14887013193261,1.11677871445137,1.18402181936971,1.04405704885695
598,0.917469156808029,0.722742948069826,0.800751291735727,1.08781595828342,0.752395145462116,0.913060331711209
599,0.890259756081112,1.10694904697598,1.14217022164361,0.68601921144246,0.979785514708493,1.01931141315288
600,1.12694135026528,1.1756268019836,1.14689612304614,1.22336369019249,1.07392305649395,1.1337626199643
601,1.15273156827524,1.33384738504455,1.05940520190612,0.982382917794133,1.11734163036805,1.04151830435871
602,0.845497154038578,0.734004587002106,0.877501303190995,0.843522130882996,1.04119216364282,0.77257241442281
603,0.943065783816215,0.829897047399376,0.76339689107266,0.868354082968446,0.888365629153794,0.84065100814676
604,1.15565274898955,1.19490361723425,1.23072440718561,0.986874995753773,1.27288293717711,0.930838657822046
605,0.766786436238295,1.03899079617316,0.876761148685843,0.825552931263686,0.687297727445314,1.16325659793042
606,0.987765120518353,0.76925877897958,0.807380815219841,0.889490862919113,0.818896579694891,0.80322621122285
607,0.937213844503043,1.04587933306895,0.953753317860985,0.652693906315442,0.808475776676731,0.716953858133348
608,0.809300675809331,0.804489485077271,0.959928829265215,1.31172985577966,0.913161538471731,1.09547686545824
609,0.970262731876803,1.19954023296482,1.09893903339803,1.17515279701855,0.970436019112879,1.10071500392396
610,1.18063080638199,1.22437766011411,1.11746647093678,0.893831606688586,1.23210559696318,0.9743928439434
611,1.23898315109828,1.13916668090133,0.951238371884947,0.987667649705772,1.13302325983528,1.04551234810213
612,1.25381389724414,1.2900282918168,1.26648552457447,0.973392377595522,1.19484710548575,0.94612099887703
613,0.725309154477744,0.928772719068756,0.971348005283571,0.902242408830598,0.796656165015834,0.884484523437419
614,0.795969540602914,0.960630975472864,0.701193728687678,1.279345695159,0.852948874686545,0.663756052011727
615,1.2658846786588,0.989976579106181,1.02970437766027,1.16418652994986,1.31432031428169,1.16420272927681
616,0.843461187320655,0.908345582020083,0.964478326307682,0.861892583474695,0.989956212802268,0.816506779992724
617,1.23533670895692,1.03159937747916,1.28488179774979,1.15292896930033,1.21806056525322,1.02336628600905
618,0.727565819444096,0.859093017433652,0.875436347484694,0.818989519471207,0.730608460974148,0.808102140385064
619,1.20402751942262,1.19517224058116,0.93730775747812,0.969009680007701,1.12253955544125,1.09708728627285
620,0.909549351080829,1.06713138357567,0.944334617565624,1.16213817323611,1.01129909195319,1.12326252512354
621,1.08945018484743,1.33112703295357,1.10219689848293,1.14386262362998,1.07041202033825,1.20902853905094
622,0.792397784214341,0.832025434853378,0.831891346285069,0.821540918004861,0.652548165903863,0.822919230573044
623,1.19139842928199,1.0094129445627,1.12351089147071,1.15449512435563,1.15415489191932,1.34632937402202
624,1.19704802752934,1.19730133808415,1.00882489330877,1.07088108036005,1.09090979880912,1.09259871960477
625,0.651126058646755,0.70198008807523,0.698447377289047,1.04765718541962,0.697804675834907,1.05860686365663
626,1.26605694896461,1.05009335333742,1.22380638544049,1.29531818428222,1.02711895005827,1.11790141789368
627,0.766786436238295,1.03899079617316,0.876761148685843,0.825552931263686,0.687297727445314,1.16325659793042
628,0.756365818186294,0.815274317756283,0.91591367471331,0.660720441080949,0.883585830671615,0.701125930977859
629,0.961011313762892,1.00314257033239,1.15611667149399,1.06790353440196,1.03399964332222,0.736027000692072
630,0.772486148595421,0.757276840998413,0.824063539601244,0.836292755921823,0.714633484340911,0.655564041880778
631,1.18507919064677,1.30348647255055,1.28787600242247,1.22184594370488,1.17374120323239,1.31708472485819
632,1.15871599220666,1.14676031069594,1.19273343323601,1.11976346810806,0.920834791522396,1.20357838438438
633,1.26274382601651,1.03424922379333,0.984116300664559,1.15893235365409,0.930910028471409,0.776990977353641
634,1.22711313984435,1.05897813517315,1.29725769056343,1.20106491631962,1.29075754186254,1.12390970160858
635,0.975320491530458,0.712852781507437,0.947776490968565,1.09985561405276,0.653968750185351,0.944382563557483
636,1.33677644918939,1.11288609490116,1.16045917115286,1.16758027014089,1.24617970550005,1.27713563126738
637,1.24244008984813,1.22923095939038,0.992154738711598,1.32592244064154,1.31348980959051,1.28069418960716
638,1.2897359087465,1.18572564358492,1.34138246454543,0.953877135775916,1.20173973869556,1.20546429448028
639,1.08368224215186,0.952905119342652,1.07731743805594,0.900950177929313,1.09010989206946,1.16904898953932
640,0.937729309340061,0.824859489783925,0.705803853504273,0.666423768660101,0.765213092653112,1.01343151351013
641,0.72559866191734,0.937308519475691,0.72641228212312,0.722358751011797,0.847808469575716,0.700834667367718
642,1.25891576380238,1.25183441842709,1.21346325606807,0.915880904357988,1.14470204561793,1.1625651483721
643,0.729084212005785,0.935532247388606,0.692823374646388,0.830507684185863,0.809696339603138,0.914227708530404
644,1.31374799581483,1.27392463861366,1.06739046266102,1.0005803182201,1.16796605519222,1.11494126281425
645,1.12473969284852,0.928305615544328,1.22398161734626,1.27732055977888,1.29846389774632,0.989513680740911
646,1.15074202000018,1.20961346060958,1.30812128781082,1.20387669005111,0.888085244349462,1.29244406363524
647,0.997879402373152,1.25026374935978,1.16756291520753,1.26688867618825,1.17236018482731,1.0400008448597
648,0.813133737216454,1.01107963819781,0.912485255169644,0.669180411747332,0.820212066293023,0.886054309840882
649,1.3483580055266,1.23782440886769,1.34667528943598,1.28679481907739,0.993206078190086,1.05135144028978
650,1.00609536880151,0.868775850150391,1.14536943832999,0.846549177154645,0.90518222295198,0.719164630715206
651,1.06970782231636,0.952986014695107,1.0691663041299,1.2975859812007,1.09203361851701,1.06956366491575
652,0.936999398613525,1.19829907317399,0.921011487352856,0.841682895162095,0.744456124396304,0.693281946704876
653,0.80562916665833,0.787306004236929,0.870035097239879,0.701435318116068,0.94257277854994,1.0823267742497
654,1.16336204486339,1.21781456915286,1.19542545131085,0.976743111791376,1.01727798956654,0.925941034444887
655,1.02762565788713,0.981729898545285,0.731920146125036,0.717901867605924,0.777603152103568,0.791391343349692
656,1.1465231266645,0.892268257432011,0.915144466855902,1.16467610882391,1.0146280377068,1.27137367462442
657,0.791138805493536,0.995280793745281,0.97810651966125,1.1717242290512,0.927070759165386,1.02165849043652
658,1.05656373637904,1.00203598509081,1.0761981367588,0.753290633833054,0.940648936747916,0.732332044845894
659,1.30182009798777,1.09905411639705,1.06385865226262,1.25678140062746,1.20185591879455,0.856191310187852
660,1.19642227434038,1.13875394418818,1.23306889334666,1.00864822696184,1.02587728639309,0.662315408276726
661,0.759268940496652,1.01020873055159,0.899984651986544,0.869117247555328,0.733462899541642,1.03483372096914
662,0.888620673005781,0.718577418204953,0.801308012622509,0.917908096981826,0.978005663573862,1.11263446459608
663,0.982046099719054,1.03277042058208,1.12141039760248,1.25538207354917,1.1237290074411,1.23672331598028
664,0.841892001456677,0.693787006869658,0.82799616742287,0.711643460519139,0.678298729425703,0.850947676620874
665,1.02075905600401,1.19503321995059,1.23919977283305,0.806643852901246,1.28592881414618,1.30864204726345
666,1.08802018192824,1.00136484832041,1.09318848882199,0.883608003831401,1.08443007091503,1.04711373285058
667,0.927405067403184,1.22060320200208,1.02901504101554,1.05471970768668,1.02238807137349,1.2104011895697
668,0.77059843804742,0.837969698310277,0.682390857224015,0.965673822389769,1.0229407733619,1.01706839391975
669,0.95675431936654,1.19927014328541,0.958973510245232,1.13306288925272,1.3135614015026,1.26040124516658
670,0.80759504553582,0.708735796377694,0.744874656089393,0.721636017736911,0.930891978631127,1.22781184125579
671,0.761230444680304,0.976361165094577,0.845494712370744,0.874698561051301,0.941012882584564,1.26152455900256
672,1.1282573961921,0.979563939592303,0.882295911186254,1.10994403004774,1.2359931064471,0.661698441849971
673,0.866574067079655,0.925036511480006,0.697988005448498,0.978875416209996,0.700997359643547,0.753951477083943
674,0.667604059912442,0.796892081688217,0.831774752791928,0.706141174355536,0.873393571207031,0.800698711964116
675,0.767698134581493,0.760947009833134,0.886814601459626,0.720051082813726,0.904408924735508,0.869023210684114
676,1.30688001458665,1.11777780217176,1.1901394608809,1.04733469318092,1.02062331450002,1.27826641115732
677,1.08148335776955,1.13117589091413,1.16829388249757,1.23625919347818,1.3299397675044,1.22777124045479
678,1.13135544701649,0.959140110493913,1.20249481807697,0.990806194845203,0.989876815860845,0.731521995512223
679,0.928255983452129,0.761423721837592,0.828339887887596,0.975178665108636,0.895831530969335,0.76693790846352
680,1.02759778737495,1.04203221073316,1.27903564484433,1.08484587078088,1.00696942823398,1.03791625770145
681,0.782591407976164,0.743992037827552,0.674074269530024,0.83061106541296,0.917955216328283,1.0658107866182
682,1.18183726974554,1.13766211019672,0.899615462925852,1.00557662267454,1.23896098451912,0.801871013166365
683,1.16047418429276,1.08652923518789,1.2817660925663,1.19822259827316,1.11627465150565,0.655581366856779
684,0.944762333221795,0.733408566940715,0.766278124037181,0.964717753520842,0.70646257724882,0.724637735077122
685,1.12866876806238,1.08248067383447,1.18178010149689,1.16601572718604,1.32687785267821,1.26733420229786
686,0.887157803703517,0.80672394839846,0.820115538064947,0.921303705676296,0.778783436767348,0.84291082235122
687,1.20420382634083,1.07184171686407,0.93289362939053,0.965984772199096,0.728944024013185,1.12267899069926
688,0.822602433775166,0.832539972699529,0.794529380311202,0.946069500203553,0.907984380160241,1.23252144486621
689,0.976046583990274,0.866897845959529,0.92023137830771,1.00324803750583,1.33288925981324,1.1948220841731
690,1.12103687094396,0.915267750185644,0.940234107565286,0.819132386081021,1.32911354327836,0.921027642476431
691,0.790295278048664,0.844458520979536,0.828973665420706,0.892799016625965,0.919455594891879,0.800980444085122
692,1.08137242716791,1.037312585806,0.785542228292963,1.16590650102657,1.06890348111044,1.05749860582381
693,0.962534858378125,1.17331654626372,1.07798391055516,1.29498951865164,1.1445087608635,0.936379539718588
694,1.08368224215186,0.952905119342652,1.07731743805594,0.900950177929313,1.09010989206946,1.16904898953932
695,1.14939722522904,1.13818352914235,1.3148018107672,1.03518384101318,1.31748569398797,1.31085322255084
696,1.18328135650678,1.09499173634345,0.939439920225552,1.08444070946967,1.0268280209338,1.23394875129012
697,1.33743880910651,1.27958031233188,1.30559478130479,1.29457473598491,1.28809318907437,1.13008119487646
698,1.26865671940109,1.08482210421593,1.09126259724985,1.23141433394134,0.903305724432322,0.970744015601187
699,1.10734450086814,1.05849961810693,1.29535935499844,1.335776919303,1.31711889475905,0.876305891202078
700,0.920846551131457,1.00778403509523,1.04285906706642,0.930395012361295,0.988300014650955,1.3158368361755
701,1.08243132419198,1.01580227666224,1.0628903424861,1.08727102398558,1.03802185674598,0.984264394845291
702,1.05107941802287,0.973703698160703,0.97388657567927,1.32859836354681,1.00125497013918,1.24479774253706
703,0.865934153008076,0.814430701182984,0.875568229208369,0.68425674463775,0.960285220903958,0.887803844488034
704,1.04045750646326,1.11462373005686,0.978357264294228,0.988395603342634,1.32257124509738,1.27220668056706
705,1.08243132419198,1.01580227666224,1.0628903424861,1.08727102398558,1.03802185674598,0.984264394845291
706,0.826935908264258,0.769403459567082,0.846266338790981,0.669472951369939,1.038230212842,0.776578697015294
707,1.09583947385499,1.21748165652769,1.11458035725666,1.03576605873306,1.01986320839057,1.31677262406371
708,1.33677644918939,1.11288609490116,1.16045917115286,1.16758027014089,1.24617970550005,1.27713563126738
709,1.00370778869844,1.19554261199504,1.23706213920262,1.31804821860279,0.79063939600331,1.13822923666833
710,1.19001316195883,1.28097552119994,1.29102051542203,1.22363863762726,1.145531822234,1.34251565678236
711,1.20402751942262,1.19517224058116,0.93730775747812,0.969009680007701,1.12253955544125,1.09708728627285
712,0.993584258560097,1.03668958940389,0.833742927086957,1.11432944851769,1.06492534786434,1.12311083844153
713,0.747197517657415,0.683826413602419,0.753078440334757,0.880289994215996,0.737312169033215,1.03294575913553
714,1.19521432032112,1.05168156864949,1.31802224230179,1.30722848888849,1.33131499605235,1.06399766188059
715,1.24489794567865,1.09363438389011,0.971264971610985,1.21910380733752,1.2184127683067,1.32118090291179
716,0.838397526686044,0.758383087291686,0.990779414580935,0.898718953808645,0.908448506040366,1.13943642546326
717,0.727565819444096,0.859093017433652,0.875436347484694,0.818989519471207,0.730608460974148,0.808102140385064
718,1.33743880910651,1.27958031233188,1.30559478130479,1.29457473598491,1.28809318907437,1.13008119487646
719,0.83659444997347,0.979386741556015,1.02352439926257,0.683241371968461,0.936451710963485,0.844491264401675
720,1.20402751942262,1.19517224058116,0.93730775747812,0.969009680007701,1.12253955544125,1.09708728627285
721,0.794000020726744,0.876153356550385,0.787835233941321,0.905404493181513,0.71239768442674,0.700091683032385
722,1.01541325915456,0.93163211885535,0.944947968962397,1.11206010259959,1.2073126190291,1.30025890929691
723,1.11610960943111,1.13040535320776,0.996112218598444,0.689438028257945,1.00069776514411,1.09435810278624
724,0.753172566246784,0.75134495109663,1.00531368024971,1.00197104198738,1.01378766461669,0.671096935335487
725,0.741168876853798,0.795268096160873,0.905117599405636,0.880262731429206,1.04142565095703,0.913908156273824
726,1.17252602555652,1.26761678523355,1.22178208440423,1.19698948684309,1.15640855007165,1.01103160293789
727,1.17303024551909,0.912076415767006,0.967309437269589,0.718709439016196,0.989098239099223,0.736257775098726
728,1.13711702465002,0.962627516565576,1.06208224456031,1.02804682456218,1.28112631227714,1.2096233269358
729,0.989111063243178,0.905563739408315,0.704671647661561,0.876648212497711,0.964463117045393,0.657071475111859
730,1.04352783237847,1.02569182057319,0.874300731420893,1.21071447744488,1.0170733593293,1.28704933562667
731,0.986857680490812,1.15845722130205,1.03367926543713,0.731344495890815,0.760260411120533,0.830933641656207
732,0.787142186151953,0.683966949274096,0.884463692142199,0.916295423993789,0.715114990845724,0.772137822278412
733,0.950775223831036,1.14022727664628,0.935126089921144,0.768828405803249,0.78433381216486,0.804896369336439
734,0.760641045622513,0.676976100511942,0.825703058196394,0.67048875458377,0.916443742768169,0.721603595813352
735,0.94869971222784,1.05325206463277,1.0457604652884,1.09221080433946,1.08959790722266,0.801557711970115
736,0.809693259807756,1.02405931172133,0.755852198979277,0.91335927153011,0.798458365588101,0.962384981755091
737,1.10734450086814,1.05849961810693,1.29535935499844,1.335776919303,1.31711889475905,0.876305891202078
738,1.00508889473746,1.17230104203497,1.13035726580343,1.06381964453266,1.05592299189423,1.23499622142604
739,0.681635930347364,0.782317133141126,0.850898004716331,1.07886119764155,0.774179521836006,0.760736445899282
740,0.850732937251115,0.997595788578356,0.705765753917187,1.0721407803287,1.04681387808429,1.00840155604209
741,0.947110658488719,1.17521572251491,1.23535991470949,1.08034701546629,1.080640427186,1.03765539748601
742,0.848947526551454,1.11013799574671,1.00767702349027,1.20382285575237,1.06977464658413,1.01334789025831
743,0.893196896877072,1.06179238211617,0.953465844549301,0.835247988280861,0.82106863376104,0.840973710642792
744,0.861028155562149,1.03501156672123,0.778483428742704,0.864847868686395,0.753759895885065,0.772010390050056
745,1.10365114736847,1.10530658213964,1.27241546651751,0.869468676954511,1.08714721529719,1.07010009142879
746,0.977152869421503,1.27306374766309,1.22051580141629,1.28634845449747,0.761902998000769,1.15260885748405
747,0.937021498760945,1.00371104612845,0.98016868232014,1.17343558780234,0.856569897756527,1.02339914490313
748,1.13239211568862,1.01777356977684,1.04525695544961,0.816935403569284,0.889947070852489,1.16615097805326
749,1.29974455047475,1.24436257807469,1.20019469188038,1.29700510186403,1.21791618068953,1.26994853503552
750,1.19001316195883,1.28097552119994,1.29102051542203,1.22363863762726,1.145531822234,1.34251565678236
751,0.730093388832485,0.829546635026328,0.783328244031288,0.939081295160692,0.827883153432056,0.900890691214773
752,1.13239211568862,1.01777356977684,1.04525695544961,0.816935403569284,0.889947070852489,1.16615097805326
753,0.921719577063755,1.02925679228302,1.21098105206985,0.656333866332886,0.909064942768368,1.12299124986834
754,0.938612406729457,0.774339774560969,0.865010307940741,0.845072835441158,0.852062836996125,1.00469068877218
755,1.13291896412242,1.16063869391786,0.927726569079632,1.08685610043869,1.09419642951674,1.00402873088116
756,1.13486942646796,1.07271446949546,1.11026377340529,1.23069228312408,1.1179435270577,0.942798017738115
757,0.760940907952588,0.768906296250933,0.794764867708133,1.03750635239697,1.22474689870432,0.670449145888248
758,1.33844650072551,1.14386627475259,1.24370256230852,1.24869368926354,1.17670881030139,1.14382651694511
759,1.17205278249343,1.18995912958301,1.03089799291893,1.20502306461124,1.10345817199113,1.25156901154435
760,0.804448362144241,0.834073526552179,0.772384402817239,0.819282805947546,0.652889580558731,0.848266443705875
761,0.858929589580697,1.05903550207274,0.947146039477358,0.704680378380174,0.761472605660117,0.82589283578903
762,1.26673750170831,1.27691258970877,1.09812928728782,0.839118165907996,0.970395362358543,1.0816293059362
763,0.720881568834386,0.697204315086935,0.834565421084768,0.934489124007346,0.698863073492731,0.856578316573145
764,0.716076086891563,0.843168950748199,0.847642538714772,0.768420759051188,1.03498321972109,0.971416529776072
765,1.03021371059954,1.11117008934792,0.878371602075401,1.05984140678783,0.867849808510055,1.1086753292628
766,0.946854959259603,1.1031587142992,0.803858373730229,1.04925949746733,0.830931840943177,1.31128940338382
767,1.18496297546761,1.05235381777426,1.25414971810825,0.94768233529924,1.16587463075497,1.08928624833022
768,1.00371038160977,1.2446027022623,1.1292400555192,0.77335114033371,1.14731266683171,0.87965088276455
769,1.0740211826047,1.08103082068739,1.14545271236294,1.21372654059621,1.12313279672859,1.10247409140819
770,1.22031538744916,1.17407356886816,0.942347484200801,1.09376044898823,1.27692180789903,1.17962265243717
771,1.00122018374936,1.03366091682072,1.10514015463609,1.27146082569197,0.758884753413117,1.27854670981937
772,0.84508494888506,1.05728884580713,1.00763974995885,0.679910167795488,1.09205718391784,1.09125659133777
773,1.20235138177249,1.01290848767471,0.974282698183007,1.01932535964207,0.724709290915806,1.02061508127147
774,1.07521739201052,1.28762825293607,1.18372947038785,1.25327258510576,1.27219775677853,1.3182212384177
775,1.19309934766942,1.08672781723858,1.15627970045846,0.870621824234526,1.17519832962248,1.22771626530298
776,1.16070790956887,1.05736051280379,1.2143488319015,1.2181550535154,1.14579843877599,1.28677525777678
777,0.937213844503043,1.04587933306895,0.953753317860985,0.652693906315442,0.808475776676731,0.716953858133348
778,0.997879402373152,1.25026374935978,1.16756291520753,1.26688867618825,1.17236018482731,1.0400008448597
779,0.836825984295067,0.779676074505269,0.940378914056011,0.776150695826233,1.09626758331398,0.804154931155234
780,1.16602484393914,1.06648751395099,0.963027475176896,0.991487939471766,1.04646545968942,1.02809658428721
781,1.1683960288379,1.05838108751213,1.11899174418455,1.16622075447888,1.09753127685328,0.790126204352487
782,1.29328130000527,1.170387839073,1.15636061475249,1.29741445870025,1.14392829650539,0.923402264754641
783,0.782156039954274,0.775671916332582,0.898733464132669,0.740314652616903,0.801654588026407,0.675816046808652
784,0.96372252373398,0.982692559698713,1.1170156681083,1.2102000394715,1.21432531090567,1.15503625470781
785,1.17418604340808,1.05564640388943,1.25835800192406,1.183254850149,1.22111318954263,1.31011818840709
786,0.84379060642429,0.65401631465538,0.817593661921119,0.731488906349709,0.67532084996053,0.72582418024174
787,1.34560498946734,1.04762596453683,1.15544326086206,1.08707097488983,1.21637139514231,1.00503415872509
788,0.967230251484949,0.823409614333454,0.958160963647905,1.17961368806579,0.777164726837213,0.848910874911853
789,0.747197517657415,0.683826413602419,0.753078440334757,0.880289994215996,0.737312169033215,1.03294575913553
790,1.04258833076152,1.02823472211729,1.08029223941175,0.784032778801997,0.776513806621985,0.712981202667523
791,1.32924355512322,1.21875076793065,1.05887134618787,0.938064607128262,1.24335581515107,1.15036986879021
792,1.15298369386804,1.21393674482873,1.28682282665202,0.957610451965886,1.20696434116033,1.32396029480524
793,0.838035210560523,0.933707165265146,1.0738318897193,0.852214405983338,0.875121355702718,0.992136266349626
794,1.13873076596358,1.11497478965635,1.03463147435951,1.29230583590697,1.12771834608189,1.28854359216991
795,1.12103687094396,0.915267750185644,0.940234107565286,0.819132386081021,1.32911354327836,0.921027642476431
796,0.744197004119331,0.85442327054008,0.815080743568574,0.852546881693938,0.650770889217428,0.727539104033522
797,0.941767985234336,0.840432466513645,0.948165397736602,1.09372463083996,1.24332977405783,0.760859655688048
798,1.1282573961921,0.979563939592303,0.882295911186254,1.10994403004774,1.2359931064471,0.661698441849971
799,0.869932357480976,0.690525335976448,0.854029853052169,0.941871825341575,0.953790747390488,0.657303948035396
800,0.998552114161646,1.26087840867467,1.18108656020005,0.903958094675936,1.01848047262073,1.22310658822739
801,0.959949325191178,0.925043950360266,0.815395103663486,1.12714623075766,0.916729869478473,1.02220189997948
802,0.889011685827541,0.790058689597902,1.00931881247381,0.959583744910789,0.863443143690664,0.992950947521291
803,0.750795239320109,0.670912082754214,0.799627406992529,0.65920131603842,0.7436831591899,0.917372832349888
804,0.957792404906185,1.05990663752363,1.19980079259414,1.30877158089986,0.78925339134386,1.08636589572049
805,0.671642875747995,0.669121768718286,0.766338690117945,0.846506079304079,0.776186467282426,0.823661928146243
806,1.10602294335142,1.1571595038994,1.12483360793688,0.907604284023849,1.04212365980976,0.663679027602538
807,1.17712049146788,1.21199833280018,1.00865512264054,0.934273665089934,1.07070133713379,1.29870866542106
808,0.90667294470469,0.687912237199022,0.983356961771542,0.843395354783424,0.752421114897993,1.12109066599926
809,0.773916768573583,0.72388106413196,0.735079033123695,0.898992833282489,0.957146517141072,1.27353294636477
810,0.794324207277204,0.927336808908557,1.03741935787683,1.1049353679704,0.821074540439098,1.07638000791032
811,1.12804272386939,1.17634941536392,1.09999481148972,1.13222454241166,0.920182910774843,1.15101414114217
812,1.18545607486279,1.16543263843594,0.960009396653939,1.14608917335348,1.22942536465373,0.721246091142049
813,0.934320774914896,0.824158491569443,0.71285907245779,0.922062016215592,0.852211709072016,0.762511726138639
814,1.09436070645031,1.18317775821114,1.27417879906632,1.10794669223562,0.967068530527433,0.896313955636986
815,1.00508889473746,1.17230104203497,1.13035726580343,1.06381964453266,1.05592299189423,1.23499622142604
816,1.11286995572721,1.15223152718065,1.17255170560908,0.692244059457254,1.24333682741915,1.23025451896676
817,0.886699048688168,0.866259456676381,0.90023891031208,0.662772730399371,1.0624900629395,0.677167429587442
818,1.34040991448802,1.26386492359944,1.18486066044904,1.18482767712836,1.25120346362144,1.03834736686925
819,0.77059843804742,0.837969698310277,0.682390857224015,0.965673822389769,1.0229407733619,1.01706839391975
820,1.00367695954053,1.02259855167239,0.960383127325723,0.899857712149391,1.05875358899191,0.72287191294921
821,1.15091194224245,1.10517633682655,1.08125737575983,1.06677598024025,0.958558091660096,1.32101791634255
822,0.827402552626022,1.1174131777816,0.993212301018649,0.709248784463933,0.843813369061464,0.732637255097729
823,1.16336204486339,1.21781456915286,1.19542545131085,0.976743111791376,1.01727798956654,0.925941034444887
824,1.25095287318019,1.29704615968403,1.00886063629393,1.14782724476849,1.14233103647455,0.947488720699534
825,1.24175803963395,1.07042960431533,1.25589701386135,1.12899342418599,1.06208138222342,1.34567602443567
826,1.03562954428275,0.988955251510601,0.955356734544928,0.819037741515165,0.792001557809135,0.889475742546478
827,1.29295287459241,1.29254021175336,1.19225896813023,1.17547867515144,1.29845412860697,1.01307617782724
828,0.987765120518353,0.76925877897958,0.807380815219841,0.889490862919113,0.818896579694891,0.80322621122285
829,1.28585636471151,1.16653638859785,1.22731129049744,1.11283551725525,1.25210214318911,0.697663170559162
830,1.1082064270359,0.958738780487203,0.826323229277601,1.03460863421652,1.05343345744017,0.750771952241698
831,0.727565819444096,0.859093017433652,0.875436347484694,0.818989519471207,0.730608460974148,0.808102140385064
832,1.20402751942262,1.19517224058116,0.93730775747812,0.969009680007701,1.12253955544125,1.09708728627285
833,0.883632869478249,1.1619282093258,1.17886166855685,0.880756163725939,1.27387934233734,1.00234967544422
834,1.0632558419986,1.23560493435251,1.30566321568993,1.01413757732192,0.976391346284037,1.15247859817203
835,0.790061993866383,0.849105065728211,0.82935185042571,0.739404175295451,0.787068665913954,0.793617981814454
836,0.978541102325489,1.19696272073337,1.16806357709633,0.808733965576014,0.932059858701852,0.738714172481657
837,1.10190735565327,1.13536137294923,1.32568182434834,1.05271733610294,1.15572907714891,1.26533693529413
